"Chr" "Gene" "nSNPs" "nSims" "Start" "Stop" "Test" "Pvalue" "Best-SNP" "SNP-pvalue"
12 "ANKLE2" 73 1000 131812326 131848524 79.9518469662813 0.27 "rs900443" 0.27
12 "ANKRD33" 74 1000 50568059 50571772 78.267713376951 0.345 "rs706830" 0.345
12 "ANKS1B" 1213 1000 97653201 98902563 1269.37004573308 0.127 "rs1388743" 0.127
12 "APAF1" 117 1000 97563208 97653342 118.5726421389 0.442 "rs10860361" 0.442
12 "APOBEC1" 131 1000 7693262 7709769 126.614665332164 0.592 "rs1419980" 0.592
12 "APOBEC1" 131 1000 7693262 7709769 126.614665332164 0.592 "rs1419980" 0.592
12 "APOF" 25 1e+05 55040621 55042850 43.4867609844893 0.01237 "rs2047229" 0.01237
12 "APOLD1" 99 1e+05 12829807 12835666 145.668290018595 0.00159 "rs11615058" 0.00159
12 "APPL2" 207 1000 104091204 104154138 199.772559754088 0.628 "rs1196818" 0.628
12 "AQP6" 66 1000 48652886 48657189 55.5853654052157 0.816 "rs457487" 0.816
12 "ARF3" 53 1000 47616258 47637519 48.782538070976 0.639 "rs12122" 0.639
12 "ARHGAP9" 49 1000 56152304 56159900 44.5483505271183 0.654 "rs3741414" 0.654
12 "ARHGDIB" 194 1000 14986216 15005829 182.325157473456 0.716 "rs10846103" 0.716
12 "ARL1" 83 1000 100311045 100325703 98.6728578904603 0.11539 "rs2173815" 0.11539
12 "ARL6IP4" 21 1000 122030832 122033413 15.0189450747137 0.822 "rs4759362" 0.822
12 "ARPC3" 17 1000 109357088 109372541 19.0792904348701 0.324 "rs3759382" 0.324
12 "ASB8" 121 1000 46827838 46837644 108.754131165849 0.78 "rs7486941" 0.78
12 "ASCL1" 40 1000 101875581 101878424 41.6460100558251 0.399 "rs4764926" 0.399
12 "ASCL4" 65 1000 106692291 106694545 59.8901707524424 0.656 "rs1816009" 0.656
12 "ATF1" 108 1000 49444085 49501174 103.332746564633 0.609 "rs11169551" 0.609
12 "ATF7" 112 1000 52192109 52306466 97.4308065358298 0.835 "rs1716966" 0.835
12 "ATP5B" 40 1e+05 55318225 55326119 52.3577411458329 0.0912 "rs11171911" 0.0912
12 "ATP5G2" 117 1e+05 52345210 52356779 143.779052143005 0.04694 "rs11170614" 0.04694
12 "ATP6V0A2" 111 1000 122762817 122810393 129.560774911373 0.11 "rs11057353" 0.11
12 "ATXN2" 52 1000 110374400 110521863 51.8186204455215 0.481 "rs653178" 0.481
12 "BAZ2A" 52 1000 55275646 55316430 41.8440476478482 0.842 "rs10747768" 0.842
12 "BBS10" 65 1e+05 75262396 75266353 80.6030495596662 0.09183 "rs7138275" 0.09183
12 "BEST3" 236 1000 68333655 68379463 232.564240534831 0.551 "rs2547020" 0.551
12 "BHLHB3" 105 1000 26164225 26169113 100.755490308733 0.599 "rs10842686" 0.599
12 "BICD1" 472 1000 32151451 32422408 479.314712773024 0.398 "rs904639" 0.398
12 "BLOC1S1" 53 1000 54396086 54399754 46.8813757750484 0.71 "rs2293414" 0.71
12 "BRI3BP" 107 1000 124044146 124076302 105.058829900852 0.535 "rs7959530" 0.535
12 "BTBD11" 461 1000 106236326 106577549 418.624186908335 0.922 "rs11113413" 0.922
12 "BTG1" 92 1000 91061033 91063751 81.423594123654 0.777 "rs12425653" 0.777
12 "C12orf10" 47 1000 51979736 51987232 56.0394411123393 0.172 "rs10876431" 0.172
12 "C12orf11" 146 1000 26949378 26982521 142.263118334051 0.572 "rs7967504" 0.572
12 "C12orf12" 89 1000 89870122 89873084 82.8636916448718 0.663 "rs7133204" 0.663
12 "C12orf25" 56 1e+05 48267554 48285621 87.6820844472455 0.00434 "rs11169088" 0.00434
12 "C12orf29" 84 1000 86953398 86968068 68.9088725906543 0.883 "rs10506950" 0.883
12 "C12orf30" 56 1e+05 110948875 111030980 83.5757581268424 0.00988 "rs17630235" 0.00988
12 "C12orf32" 76 1000 2856649 2868887 68.4781707847142 0.718 "rs4766000" 0.718
12 "C12orf36" 176 1000 13415289 13420912 171.013745397407 0.592 "rs877971" 0.592
12 "C12orf4" 136 1000 4467161 4517898 127.387294890505 0.689 "rs12831479" 0.689
12 "C12orf40" 123 1000 38306238 38401985 115.250549182746 0.678 "rs4129477" 0.678
12 "C12orf41" 64 1000 47333261 47362302 59.0129952157592 0.653 "rs6580689" 0.653
12 "C12orf42" 283 1e+05 102219862 102413879 340.899882452978 0.01037 "rs11111603" 0.01037
12 "C12orf45" 100 1000 103904227 103912635 100.899128278058 0.456 "rs11112269" 0.456
12 "C12orf49" 87 1000 115637978 115660226 84.8255943289202 0.546 "rs2172953" 0.546
12 "C12orf50" 112 1000 86897946 86947307 111.521079896415 0.495 "rs10506950" 0.495
12 "C12orf52" 25 1e+05 112107937 112114502 36.046982583511 0.07089 "rs7297749" 0.07089
12 "C12orf54" 135 1000 47163289 47176434 125.606921832997 0.707 "rs11168620" 0.707
12 "C12orf59" 137 1e+05 10222823 10235670 176.189284454237 0.01346 "rs4764319" 0.01346
12 "C12orf60" 109 1e+05 14847772 14868058 138.683846291001 0.02894 "rs17821751" 0.02894
12 "C12orf62" 57 1000 48792166 48800501 36.3463282702885 0.985 "rs836177" 0.985
12 "C12orf63" 284 1000 95565883 95683179 277.46803332675 0.598 "rs11108649" 0.598
12 "C12orf66" 87 1000 62872685 62902343 68.7851715709777 0.925 "rs12424248" 0.925
12 "C12orf67" 106 1000 24611164 24628369 94.2966702334248 0.785 "rs11047526" 0.785
12 "C1QL4" 45 1000 48012466 48017238 38.7147639593246 0.734 "rs11837234" 0.734
12 "C1S" 33 1000 7038277 7048596 26.6919185488687 0.773 "rs7965055" 0.773
12 "CABP1" 81 1000 119562804 119589510 65.7247934321781 0.891 "rs637799" 0.891
12 "CACNA1C" 829 1000 2032676 2677376 810.225113432032 0.673 "rs10774045" 0.673
12 "CACNB3" 61 1e+05 47498778 47508991 82.9335836050806 0.0324 "rs3730071" 0.0324
12 "CALCOCO1" 128 1e+05 52391168 52407486 165.651065829475 0.01404 "rs11170674" 0.01404
12 "CAMKK2" 106 1000 120159877 120220494 112.223114657349 0.321 "rs2686386" 0.321
12 "CAPRIN2" 144 1000 30753752 30798715 118.852643950438 0.938 "rs11051065" 0.938
12 "CBX5" 59 1000 52910996 52960182 53.1751617769299 0.689 "rs2071391" 0.689
12 "CCDC131" 133 1000 70289648 70344016 125.265222700428 0.671 "rs724201" 0.671
12 "CCDC41" 162 1000 93226186 93377895 148.926362147339 0.761 "rs11107489" 0.761
12 "CCDC53" 76 1000 100930847 100980029 71.3370200385394 0.63 "rs10507142" 0.63
12 "CCDC59" 81 1000 81270219 81276330 93.8307172456271 0.156 "rs7974148" 0.156
12 "CCDC63" 101 1e+06 109769193 109829721 163.918525551694 7.6e-05 "rs7960825" 7.6e-05
12 "CCDC65" 76 1000 47584198 47601625 60.5067466996159 0.903 "rs12122" 0.903
12 "CCDC77" 93 1000 368776 422067 86.5596576391272 0.668 "rs7955258" 0.668
12 "CCDC92" 104 1e+05 122986907 123023116 134.808256778327 0.02271 "rs4765127" 0.02271
12 "CCND2" 139 1000 4253198 4284777 119.631176492596 0.881 "rs12301377" 0.881
12 "CCNT1" 62 1000 47373018 47397048 73.2133005879369 0.156 "rs6580689" 0.156
12 "CD163" 66 1000 7514676 7547681 55.7385422091816 0.812 "rs7313726" 0.812
12 "CD69" 161 1e+05 9796348 9804764 196.487166793369 0.02971 "rs10772137" 0.02971
12 "CD9" 109 1000 6179815 6217688 126.390496389313 0.122 "rs2363878" 0.122
12 "CDK2AP1" 75 1000 122311492 122322640 82.8169587980103 0.251 "rs4759375" 0.251
12 "CDK4" 40 1000 56428269 56432431 41.2677849199594 0.415 "rs8176345" 0.415
12 "CHD4" 64 1000 6549508 6586812 61.652105190057 0.56 "rs1043262" 0.56
12 "CHFR" 112 1000 131927010 131974257 105.646740317613 0.651 "rs7297261" 0.651
12 "CHST11" 604 1000 103374907 103676013 524.853607755409 0.991 "rs1922269" 0.991
12 "CKAP4" 148 1e+05 105155919 105165843 185.879468555839 0.01896 "rs1896555" 0.01896
12 "CLEC12A" 170 1e+05 10015274 10029461 202.560335550652 0.04458 "rs1323461" 0.04458
12 "CLEC1B" 145 1e+05 10036928 10043166 186.524157178653 0.01141 "rs1323461" 0.01141
12 "CLEC2B" 119 1000 9896234 9913725 106.756898661746 0.782 "rs33872" 0.782
12 "CLEC2D" 180 1e+05 9713575 9743306 205.704051658799 0.09178 "rs7302498" 0.09178
12 "CLEC4A" 88 1e+06 8167494 8182470 136.198568965074 0.000755 "rs2231745" 0.000755
12 "CLEC4C" 84 1e+05 7773277 7793336 105.089373884522 0.05957 "rs7969455" 0.05957
12 "CLEC4D" 114 1000 8557402 8566227 92.3554528747651 0.932 "rs4883154" 0.932
12 "CLEC6A" 80 1000 8499857 8522193 72.1872036974771 0.721 "rs4520670" 0.721
12 "CLEC9A" 176 1000 10074542 10109832 199.526286375786 0.108 "rs1532087" 0.108
12 "CLECL1" 169 1000 9766357 9777127 165.487818115036 0.562 "rs10772137" 0.562
12 "CLIP1" 78 1000 121321933 121473069 54.3333407364711 0.981 "rs11057405" 0.981
12 "CLLU1" 157 1e+06 91341865 91348861 585.746158747037 0 "rs408260" 1e-50
12 "CLLU1OS" 155 1000 91338000 91346055 144.916174756787 0.708 "rs408260" 0.708
12 "CMAS" 132 1000 22090425 22109869 123.198772127734 0.696 "rs4350408" 0.696
12 "CMKLR1" 168 1000 107209476 107257216 153.838840869001 0.776 "rs11113797" 0.776
12 "CNOT2" 258 1000 68923043 69035040 259.618343896631 0.46 "rs12319193" 0.46
12 "CNTN1" 607 1000 39372624 39750361 626.961041960463 0.279 "rs17128696" 0.279
12 "COPZ1" 33 1000 53005177 53031900 34.5866220871724 0.392 "rs2071391" 0.392
12 "COQ10A" 31 1000 54946908 54951017 34.1663568959935 0.318 "rs2371454" 0.318
12 "COX6A1" 49 1000 119360286 119362912 61.9066009821708 0.102 "rs206967" 0.102
12 "CPM" 202 1000 67531222 67643287 219.151610160569 0.194 "rs12367652" 0.194
12 "CPNE8" 316 1000 37332268 37585687 327.511830522419 0.316 "rs2653738" 0.316
12 "CPSF6" 110 1e+05 67919583 67954405 145.239573215657 0.01373 "rs10878948" 0.01373
12 "CREBL2" 110 1000 12656097 12689308 113.317501720408 0.395 "rs11055018" 0.395
12 "CRY1" 162 1000 105909271 106011728 174.412252078498 0.239 "rs12368868" 0.239
12 "CS" 43 1000 54951749 54980442 50.7718502062746 0.194 "rs2371454" 0.194
12 "CSDA" 127 1000 10742954 10767171 142.729552869159 0.161 "rs7302682" 0.161
12 "CTDSP2" 62 1000 56499976 56527014 54.7080014889975 0.733 "rs1021469" 0.733
12 "CUX2" 130 1000 109956211 110272739 121.743454981644 0.685 "rs1265566" 0.685
12 "DAO" 89 1e+05 107797985 107818839 122.746781185131 0.01032 "rs11114089" 0.01032
12 "DAZAP2" 51 1000 49918892 49923834 62.9323575985517 0.122 "rs4761995" 0.122
12 "DCP1B" 161 1000 1925474 1983938 163.189343790224 0.437 "rs2246581" 0.437
12 "DCTN2" 48 1000 56210360 56227245 48.7420264141057 0.443 "rs775250" 0.443
12 "DDIT3" 44 1000 56196637 56200567 43.2187310392005 0.505 "rs4760259" 0.505
12 "DDX11" 85 1e+05 31118045 31148992 107.5884760861 0.04955 "rs4031375" 0.04955
12 "DDX23" 67 1000 47509805 47532224 48.8826012199155 0.953 "rs1057908" 0.953
12 "DDX51" 51 1000 131187092 131194833 49.0361817576361 0.552 "rs10902506" 0.552
12 "DDX54" 54 1000 112079360 112107667 56.2967128113829 0.389 "rs2701626" 0.389
12 "DENR" 62 1000 121803323 121821906 53.5183652609568 0.77 "rs2256572" 0.77
12 "DEPDC4" 48 1000 99170172 99184988 38.8901582332814 0.823 "rs6538959" 0.823
12 "DERA" 130 1000 15955452 16081582 141.023482537191 0.24 "rs2900367" 0.24
12 "DGKA" 49 1000 54611212 54634074 39.7287934557823 0.825 "rs11171710" 0.825
12 "DHH" 34 1000 47769472 47774869 38.0268006340235 0.291 "rs7969967" 0.291
12 "DHX37" 118 1000 123997324 124039620 94.7695562277174 0.943 "rs7957007" 0.943
12 "DIP2B" 175 1000 49185034 49428717 185.789797364273 0.274 "rs11169551" 0.274
12 "DPPA3" 82 1000 7755355 7761419 65.9485832567304 0.902 "rs7969455" 0.902
12 "DRAM" 147 1e+06 100795235 100841532 206.486069566413 0.000887 "rs10860821" 0.000887
12 "DUSP16" 181 1000 12520097 12606584 181.1442464989 0.483 "rs17313592" 0.483
12 "DYNLL1" 59 1000 119392042 119420681 50.8179025562594 0.767 "rs580016" 0.767
12 "DYRK4" 185 1000 4569504 4593302 164.995286706701 0.852 "rs7962626" 0.852
12 "E2F7" 181 1000 75939156 75983491 179.668205161789 0.514 "rs310855" 0.514
12 "EEA1" 189 1e+05 91690415 91847238 229.028020214806 0.02483 "rs2264420" 0.02483
12 "EID3" 75 1000 103221678 103223112 59.913694174808 0.898 "rs4964735" 0.898
12 "EIF4B" 110 1000 51686328 51722260 94.1949813768386 0.859 "rs6580921" 0.859
12 "ELA1" 87 1000 50008493 50026730 103.537408331243 0.109 "rs4761995" 0.109
12 "ELK3" 115 1000 95112337 95185737 96.927240079127 0.888 "rs10492223" 0.888
12 "ENO2" 42 1000 6893874 6903120 37.7257516854818 0.659 "rs11064445" 0.659
12 "EPYC" 169 1000 89881589 89922934 174.793935630652 0.364 "rs2268579" 0.364
12 "ERBB3" 39 1000 54760158 54783395 46.8681619871154 0.181 "rs10783779" 0.181
12 "ERC1" 428 1000 970664 1472958 403.101484937966 0.801 "rs4459369" 0.801
12 "ERP27" 176 1e+05 14958244 14982722 210.869465026316 0.03727 "rs1800802" 0.03727
12 "ERP29" 42 1000 110935534 110945407 29.5025453693999 0.927 "rs17696736" 0.927
12 "ESPL1" 62 1000 51948349 51973694 57.1976458742537 0.649 "rs10876431" 0.649
12 "FAIM2" 125 1000 48546946 48583987 122.481969808291 0.547 "rs297929" 0.547
12 "FAM101A" 144 1000 123339662 123366521 161.519853197079 0.151 "rs1609942" 0.151
12 "FAM113B" 144 1000 45896318 45916710 133.838196298009 0.717 "rs12818291" 0.717
12 "FAM119B" 49 1000 56452649 56462591 57.6408887334219 0.186 "rs8176345" 0.186
12 "FAM60A" 116 1000 31324791 31370340 115.295971214184 0.501 "rs12824643" 0.501
12 "FAM71C" 94 1000 98565665 98567957 80.5576017501265 0.837 "rs10860484" 0.837
12 "FAM80B" 90 1000 8741784 8821054 98.3382419082658 0.257 "rs2969090" 0.257
12 "FAM90A1" 36 1000 8265122 8271481 39.1826829531895 0.329 "rs2953215" 0.329
12 "FAR2" 256 1000 29267864 29378273 244.727554836813 0.683 "rs4931161" 0.683
12 "FBXL10" 92 1e+06 120351281 120503272 147.4200519443 0.000218 "rs10849885" 0.000218
12 "FBXL14" 95 1e+05 1545419 1573592 128.424380675473 0.01272 "rs10848522" 0.01272
12 "FBXW8" 192 1000 115833143 115953336 209.561184793814 0.183 "rs7297446" 0.183
12 "FGD4" 298 1000 32546360 32684940 312.071470616508 0.276 "rs1004968" 0.276
12 "FGF6" 138 1000 4413568 4425041 113.869067121625 0.934 "rs11614424" 0.934
12 "FICD" 111 1000 107433180 107437510 109.776606269775 0.515 "rs1121639" 0.515
12 "FKBP11" 68 1000 47602008 47605542 64.0597112666686 0.613 "rs12122" 0.613
12 "FLJ20674" 95 1000 116987863 117026132 109.614999240028 0.145 "rs7974375" 0.145
12 "FLJ22662" 98 1000 14547863 14612058 99.3470344857085 0.443 "rs4576875" 0.443
12 "FLJ40142" 57 1000 108963365 108989883 70.3878776190972 0.1096 "rs11064797" 0.1096
12 "FLJ42957" 111 1000 115455609 115457709 105.746529696437 0.623 "rs10744877" 0.623
12 "FOXJ2" 66 1000 8076625 8099385 56.1880442362736 0.8 "rs2231745" 0.8
12 "FOXN4" 99 1000 108200165 108231408 95.7423695207384 0.574 "rs4486687" 0.574
12 "FZD10" 197 1000 129212984 129216238 203.196463371201 0.366 "rs3741571" 0.366
12 "GABARAPL1" 151 1000 10256755 10266991 142.790831463475 0.671 "rs4764319" 0.671
12 "GALNT6" 108 1000 50032099 50071467 113.405214704956 0.342 "rs12581530" 0.342
12 "GALNT9" 89 1000 131246869 131415978 68.7714841173454 0.945 "rs11246993" 0.945
12 "GAPDH" 82 1000 6513917 6517797 89.9384080367606 0.257 "rs1043262" 0.257
12 "GCN1L1" 66 1000 119049396 119116896 77.2561585612348 0.162 "rs17499109" 0.162
12 "GEFT" 52 1000 56290229 56297293 64.5232820717185 0.114 "rs11613457" 0.114
12 "GIT2" 73 1e+05 108851991 108918483 100.417019657006 0.01839 "rs11064797" 0.01839
12 "GLIPR1" 106 1000 74160779 74181983 96.651151573786 0.731 "rs12819511" 0.731
12 "GLIPR1L1" 105 1000 74014729 74050436 118.354758826729 0.176 "rs7135867" 0.176
12 "GLS2" 66 1000 55151002 55168448 62.2249095870536 0.609 "rs2657883" 0.609
12 "GLT1D1" 255 1000 127904033 128035462 250.263685001436 0.572 "rs503903" 0.572
12 "GNB3" 77 1e+05 6819635 6826818 97.3883252392947 0.05826 "rs12302904" 0.05826
12 "GNPTAB" 151 1000 100663407 100748763 141.090033802571 0.707 "rs759935" 0.707
12 "GPR109A" 39 1000 121751792 121753857 22.6616996966492 0.983 "rs2454722" 0.983
12 "GPR109B" 39 1000 121765255 121767392 33.0067868277636 0.739 "rs2454722" 0.739
12 "GPR162" 92 1e+05 6801223 6806844 110.306313291643 0.09382 "rs2301333" 0.09382
12 "GPR182" 44 1000 55674621 55676736 47.2037391688104 0.343 "rs3803018" 0.343
12 "GPR19" 80 1000 12705262 12706671 75.2944712990335 0.628 "rs11055018" 0.628
12 "GPR81" 40 1000 121778105 121781082 46.1186106713451 0.234 "rs2454722" 0.234
12 "GPR84" 32 1000 53042496 53044525 19.1855523000837 0.964 "rs10876552" 0.964
12 "GPRC5D" 125 1000 12984975 12994585 110.403135863343 0.821 "rs10845667" 0.821
12 "GTSF1" 68 1000 53136002 53153653 57.5459985820269 0.813 "rs7979707" 0.813
12 "H1FNT" 89 1000 47009029 47010329 100.250342489076 0.195 "rs1387259" 0.195
12 "HAL" 179 1000 94891272 94914202 170.609484999559 0.661 "rs1059845" 0.661
12 "HDAC7" 143 1000 46462773 46500030 157.45955497341 0.193 "rs2853563" 0.193
12 "HIP1R" 78 1000 121885991 121913460 71.4680110456605 0.686 "rs3817094" 0.686
12 "HIST4H4" 99 1000 14814920 14815332 109.007264862125 0.231 "rs17821751" 0.231
12 "HMGA2" 179 1000 64504506 64646338 164.028690890959 0.782 "rs883605" 0.782
12 "HNRNPA1" 26 1000 52960754 52965297 17.6539038656486 0.888 "rs2071391" 0.888
12 "HOXC10" 67 1e+05 52665212 52670329 86.7720679497904 0.05257 "rs1109391" 0.05257
12 "HOXC11" 79 1e+05 52653176 52656470 97.499743302764 0.07744 "rs1109391" 0.07744
12 "HOXC12" 85 1000 52634980 52636617 80.6622189227895 0.613 "rs1109391" 0.613
12 "HOXC4" 65 1e+05 52696908 52736081 80.659887737194 0.09112 "rs1109391" 0.09112
12 "HPD" 64 1000 120761815 120781152 76.4449870768715 0.137 "rs895953" 0.137
12 "HRK" 75 1000 115783409 115803615 61.8404156271893 0.862 "rs16947122" 0.862
12 "HSD17B6" 59 1000 55443374 55467841 50.8821015526092 0.765 "rs6581104" 0.765
12 "HSN2" 95 1000 847130 849060 66.9826069248451 0.987 "rs16931965" 0.987
12 "HSP90B1" 222 1000 102848318 102865833 194.668929117847 0.907 "rs4135119" 0.907
12 "IAPP" 121 1000 21417084 21423683 118.783348855038 0.54 "rs2045938" 0.54
12 "IFFO" 84 1e+05 6518954 6535490 113.677232129747 0.01722 "rs1043262" 0.01722
12 "IFLTD1" 241 1000 25520282 25597445 254.293656912997 0.266 "rs4963896" 0.266
12 "IFNG" 191 1000 66834816 66839788 211.182126457968 0.151 "rs10748096" 0.151
12 "IFT81" 54 1000 109046564 109140983 63.7489241722737 0.171 "rs7314552" 0.171
12 "IGF1" 167 1e+06 101313774 101398508 603.655650890383 0 "rs2072592" 1e-50
12 "IGFBP6" 72 1000 51777702 51782395 68.3833475001845 0.599 "rs822682" 0.599
12 "IKIP" 79 1e+06 97531312 97562720 435.584321041677 0 "rs1055656" 1e-50
12 "IL23A" 30 1000 55018929 55020461 28.4992237597946 0.544 "rs2047229" 0.544
12 "IL26" 255 1000 66881395 66905838 279.694324074612 0.138 "rs12825571" 0.138
12 "ING4" 27 1e+05 6629964 6642569 50.6356536315385 0.00384 "rs11064303" 0.00384
12 "INHBC" 48 1000 56114809 56130876 31.5427878296058 0.968 "rs3741414" 0.968
12 "IQCD" 30 1e+05 112117628 112143263 45.9874553049905 0.03116 "rs7297749" 0.03116
12 "IQSEC3" 138 1000 56802 150755 122.897597622019 0.817 "rs2284328" 0.817
12 "IRAK3" 134 1e+06 64869283 64928652 543.621168195319 0 "rs11541076" 1e-50
12 "IRAK4" 129 1000 42439019 42468166 134.470137773619 0.353 "rs11182274" 0.353
12 "ISCU" 110 1000 107480423 107487289 89.4157297629661 0.925 "rs17040818" 0.925
12 "ITFG2" 72 1000 2792123 2804367 66.5554083804847 0.659 "rs7296848" 0.659
12 "ITGA5" 49 1000 53075311 53099317 27.2493490695697 0.995 "rs7979707" 0.995
12 "ITGA7" 99 1000 54364620 54387894 112.503655821262 0.167 "rs1534232" 0.167
12 "KCNA5" 215 1000 5023345 5026210 236.699052165148 0.148 "rs679476" 0.148
12 "KCNA6" 188 1000 4788602 4792839 197.838793671394 0.297 "rs17783715" 0.297
12 "KCNC2" 276 1000 73720162 73889778 301.801876008852 0.137 "rs17114683" 0.137
12 "KCNH3" 63 1000 48219206 48238344 52.050555155914 0.836 "rs11169088" 0.836
12 "KCNJ8" 34 1000 21809155 21819014 26.7087678926405 0.809 "rs11046179" 0.809
12 "KCTD10" 151 1000 108370842 108399538 144.430790227425 0.635 "rs7298565" 0.635
12 "KIAA0528" 113 1000 22492784 22588719 114.765165431208 0.436 "rs7296372" 0.436
12 "KIAA0748" 164 1000 53630195 53661889 145.811261236799 0.843 "rs1532048" 0.843
12 "KIAA1033" 167 1e+05 104025621 104087036 193.562732670863 0.07797 "rs1196799" 0.07797
12 "KIAA1602" 95 1000 48471201 48508475 95.1976041671574 0.475 "rs17123943" 0.475
12 "KIAA1853" 346 1000 117903778 118085240 347.447806140614 0.468 "rs11612607" 0.468
12 "KIF21A" 130 1000 37973296 38123185 97.1511833178703 0.986 "rs1398541" 0.986
12 "KLRC2" 62 1e+05 10474470 10479859 77.3932724932926 0.08998 "rs11053801" 0.08998
12 "KLRC3" 80 1000 10456180 10464461 80.5732307038123 0.461 "rs11053801" 0.461
12 "KLRF1" 129 1000 9871343 9888870 149.275572449364 0.107 "rs33872" 0.107
12 "KLRG1" 116 1000 9033487 9054607 102.463942032845 0.811 "rs10129061" 0.811
12 "KLRK1" 92 1000 10416218 10433907 79.427872735904 0.822 "rs7313688" 0.822
12 "KRAS" 155 1000 25249446 25295121 134.846004082897 0.877 "rs10743555" 0.877
12 "KRR1" 104 1000 74177685 74191685 98.6021520990117 0.631 "rs12819511" 0.631
12 "KRT18" 76 1000 51628921 51632952 91.1769771906903 0.113 "rs6580921" 0.113
12 "KRT4" 193 1000 51486599 51494602 215.882526947771 0.124 "rs11170295" 0.124
12 "KRT6B" 187 1000 51126701 51132177 196.067656024207 0.31 "rs7303411" 0.31
12 "KRT6C" 209 1000 51148566 51153836 233.573492604862 0.117 "rs7303411" 0.117
12 "KRT7" 173 1000 50913220 50928976 166.583157272988 0.623 "rs4761858" 0.623
12 "KRT71" 233 1000 51223959 51233170 219.68840204828 0.725 "rs3847845" 0.725
12 "KRT73" 215 1000 51287620 51298610 213.918866412127 0.508 "rs3847845" 0.508
12 "KRT76" 235 1000 51448205 51457372 260.46216264954 0.122 "rs1552756" 0.122
12 "KRT78" 159 1000 51519012 51529045 153.598311956003 0.606 "rs11170295" 0.606
12 "KRT80" 171 1000 50849046 50872051 155.824197021101 0.791 "rs11170044" 0.791
12 "KRT81" 191 1000 50965963 50971566 201.391783143526 0.289 "rs4761858" 0.289
12 "KRT82" 226 1000 51074001 51086443 242.122291236525 0.22 "rs1732313" 0.22
12 "KRT83" 206 1000 50994351 51001449 210.402713008984 0.402 "rs4761858" 0.402
12 "KRT85" 243 1000 51040056 51047576 240.019582343591 0.542 "rs9988944" 0.542
12 "KSR2" 841 1000 116375199 116890411 835.295818808389 0.549 "rs11068596" 0.549
12 "LACRT" 141 1000 53310889 53314930 126.539443356007 0.803 "rs1107740" 0.803
12 "LARP4" 64 1000 49080916 49160055 69.3131311917502 0.303 "rs10876024" 0.303
12 "LASS5" 68 1000 48809847 48847364 76.8615126532947 0.216 "rs836177" 0.216
